lng,lat
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
16.8439,46.84
17.1333,47.05
17.1333,47.05
17.1333,47.05
17.1333,47.05
17.1333,47.05
17.2333,47.0167
17.2333,47.0167
17.2333,47.0167
17.2333,47.0167
17.2333,47.0167
17.2333,47.0167
17.2333,47.0167
17.2333,47.0167
17.4667,46.9167
17.4667,46.9167
17.4667,46.9167
17.4667,46.9167
17.4667,46.9167
17.4667,46.9167
17.4667,46.9167
17.4667,46.9167
17.4667,46.9167
17.4667,46.9167
17.4667,46.9167
16.6328,46.89
16.6328,46.89
16.6328,46.89
16.6328,46.89
16.6328,46.89
17.0167,46.75
17.0167,46.75
16.9833,46.9167
16.9833,46.9167
16.9833,46.9167
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1333,46.5667
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.1833,46.55
17.15,46.85
17.15,46.85
17.15,46.85
16.5936,46.8483
16.5936,46.8483
16.5936,46.8483
16.5936,46.8483
16.5936,46.8483
16.5936,46.8483
16.5936,46.8483
16.5936,46.8483
16.5936,46.8483
16.5936,46.8483
16.5936,46.8483
16.5936,46.8483
16.5936,46.8483
16.5936,46.8483
16.5936,46.8483
16.5936,46.8483
16.5936,46.8483
16.5936,46.8483
16.5936,46.8483
16.5936,46.8483
16.5936,46.8483
16.5936,46.8483
16.5936,46.8483
16.5936,46.8483
16.5936,46.8483
16.5936,46.8483
16.5936,46.8483
17.1,46.5667
17.1,46.5667
17.1,46.5667
17.1,46.5667
17.1,46.5667
17.1,46.5667
17.1,46.5667
17.1,46.5667
17.1,46.5667
17.1,46.5667
17.1,46.5667
17.1,46.5667
17.1,46.5667
17.1,46.5667
17.1,46.5667
17.1,46.5667
17.1,46.5667
17.1,46.5667
17.1,46.5667
17.1,46.5667
17.1,46.5667
17.0833,46.5
17.0833,46.5
17.1167,46.65
17.1167,46.65
17.1167,46.65
17.1167,46.65
17.1167,46.65
17.1167,46.65
17.1167,46.65
17.1167,46.65
17.1167,46.65
17.1167,46.65
17.1167,46.65
17.1167,46.65
17.2333,46.8833
17.2333,46.8833
17.2333,46.8833
17.2333,46.8833
17.2333,46.8833
17.2333,46.8833
17.2333,46.8833
17.2333,46.8833
17.2333,46.8833
17.2333,46.8833
17.2333,46.8833
17.2333,46.8833
17.2333,46.8833
17.2333,46.8833
17.2333,46.8833
17.2333,46.8833
17.2333,46.8833
17.2333,46.8833
17.2333,46.8833
17.2333,46.8833
17.2333,46.8833
17.2333,46.8833
17.2333,46.8833
17.2333,46.8833
17.2333,46.8833
17.2333,46.8833
17.2333,46.8833
17.2333,47.1
17.2333,47.1
17.2333,47.1
17.2333,47.1
16.9186,46.5878
16.9186,46.5878
16.9186,46.5878
16.9186,46.5878
16.9186,46.5878
16.9186,46.5878
16.9186,46.5878
16.9186,46.5878
16.9186,46.5878
16.9186,46.5878
16.9186,46.5878
16.9186,46.5878
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
17.0833,46.95
16.7167,46.8667
16.7167,46.8667
16.7167,46.8667
16.7167,46.8667
16.7167,46.8667
16.8994,46.8886
16.8994,46.8886
16.8994,46.8886
16.8994,46.8886
16.8994,46.8886
16.8994,46.8886
16.8994,46.8886
16.8994,46.8886
16.8994,46.8886
16.8994,46.8886
16.8994,46.8886
16.8994,46.8886
16.8994,46.8886
17.1333,46.4833
17.1333,46.4833
17.1333,46.4833
17.1333,46.4833
17.1333,46.4833
17.1333,46.4833
17.1333,46.4833
17.1333,46.4833
17.1333,46.4833
17.1333,46.4833
17.1167,46.8833
17.1167,46.8833
17.1167,46.8833
17.1167,46.8833
17.1167,46.8833
17.1167,46.8833
17.1167,46.8833
17.1167,46.8833
17.1167,46.8833
17.1167,46.8833
17.1167,46.8833
17.1167,46.8833
17.1167,46.8833
17.1167,46.8833
17.1167,46.8833
17.1167,46.8833
17.1167,46.8833
17.1167,46.8833
17.1167,46.8833
17.1167,46.8833
17.1167,46.8833
17.0667,46.7
17.0667,46.7
17.0667,46.7
17.0667,46.7
17.0667,46.7
17.0667,46.7
17.0667,46.7
16.9494,46.725
16.9494,46.725
16.9494,46.725
16.9494,46.725
16.9494,46.725
16.9494,46.725
16.9494,46.725
16.9494,46.725
16.9494,46.725
16.9494,46.725
16.9494,46.725
16.9494,46.725
16.9494,46.725
16.9494,46.725
17.8833,45.8167
17.8833,45.8167
17.8833,45.8167
17.8833,45.8167
17.8833,45.8167
17.8833,45.8167
16.7628,46.7019
16.7628,46.7019
16.7628,46.7019
16.7628,46.7019
16.7628,46.7019
16.7628,46.7019
16.7628,46.7019
16.7628,46.7019
16.7628,46.7019
17.0833,46.55
17.0833,46.55
17.0833,46.55
17.0833,46.55
17.0833,46.55
17.1667,46.6667
17.1667,46.6667
17.1667,46.6667
17.1667,46.6667
17.1667,46.6667
17.1667,46.6667
17.1667,46.6667
17.1667,46.6667
17.1667,46.6667
17.1667,46.6667
17.1667,46.6667
17.1667,46.6667
17.1667,46.6667
17.1667,46.6667
17.1667,46.6667
17.1667,46.6667
17.1667,46.6667
17.1667,46.6667
17.1667,46.6667
17.1667,46.6667
17.1667,46.6667
17.1667,46.6667
17.0333,47
17.0333,47
17.0333,47
17.0333,47
17.0333,47
17.0333,47
17.0333,47
17.0333,47
17.0333,47
21.4667,48.1833
21.4667,48.1833
21.4667,48.1833
21.4667,48.1833
21.4667,48.1833
21.4667,48.1833
21.4667,48.1833
21.4667,48.1833
21.4667,48.1833
21.4667,48.1833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
17.95,46.8833
18.4167,47.3167
18.4167,47.3167
18.4167,47.3167
18.4167,47.3167
18.4167,47.3167
18.4167,47.3167
18.4167,47.3167
18.4167,47.3167
18.4167,47.3167
18.4167,47.3167
18.4167,47.3167
18.4167,47.3167
18.4167,47.3167
18.4167,47.3167
18.4167,47.3167
18.4167,47.3167
18.4167,47.3167
18.4167,47.3167
17.6833,46.8833
17.6833,46.8833
17.6833,46.8833
17.6833,46.8833
17.6833,46.8833
17.6833,46.8833
17.6833,46.8833
17.6833,46.8833
17.6833,46.8833
20.1167,47.65
20.1167,47.65
20.1167,47.65
20.1167,47.65
20.1167,47.65
20.1167,47.65
20.1167,47.65
20.1167,47.65
20.1167,47.65
20.1167,47.65
20.1167,47.65
18.4167,46.4
18.4167,46.4
18.4167,46.4
18.4167,46.4
18.4167,46.4
18.4167,46.4
18.4167,46.4
16.6833,46.65
16.6833,46.65
16.6833,46.65
16.6833,46.65
16.6833,46.65
16.6833,46.65
18.9167,47.8
18.9167,47.8
18.9167,47.8
18.9167,47.8
18.9167,47.8
18.9167,47.8
18.9167,47.8
18.9167,47.8
18.9167,47.8
18.9167,47.8
22.0833,48.35
22.0833,48.35
22.0833,48.35
22.0833,48.35
22.0833,48.35
22.0833,48.35
22.0833,48.35
22.0833,48.35
22.0833,48.35
22.0833,48.35
22.0833,48.35
22.0833,48.35
18.4333,46.1667
18.4333,46.1667
18.4333,46.1667
18.4333,46.1667
18.6833,47.1333
18.6833,47.1333
18.6833,47.1333
18.6833,47.1333
18.6833,47.1333
17.9833,46.6833
17.9833,46.6833
17.9833,46.6833
17.9833,46.6833
17.9833,46.6833
17.9833,46.6833
17.9833,46.6833
17.9833,46.6833
17.9833,46.6833
17.9833,46.6833
20.8,48.25
20.8,48.25
17.9167,46.4167
17.9167,46.4167
17.9167,46.4167
17.9167,46.4167
17.9167,46.4167
17.9167,46.4167
17.9167,46.4167
17.9167,46.4167
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
17.8667,47.2667
18.1,46
18.1,46
18.1,46
18.5667,46.4
18.5667,46.4
18.5667,46.4
18.5667,46.4
18.5667,46.4
18.5667,46.4
18.5667,46.4
18.5667,46.4
18.5667,46.4
18.5667,46.4
18.5667,46.4
18.5667,46.4
18.5667,46.4
20.5833,48.3833
20.5833,48.3833
20.5833,48.3833
21.5,46.9167
21.5,46.9167
21.5,46.9167
21.5,46.9167
21.5,46.9167
21.5,46.9167
21.5,46.9167
21.5,46.9167
21.5,46.9167
21.5,46.9167
21.4333,47.1333
21.4333,47.1333
21.4333,47.1333
21.4333,47.1333
21.4333,47.1333
21.4333,47.1333
21.4333,47.1333
21.4333,47.1333
21.4333,47.1333
21.4333,47.1333
21.4333,47.1333
21.4333,47.1333
21.4333,47.1333
21.4333,47.1333
21.4333,47.1333
21.4333,47.1333
21.4333,47.1333
21.4333,47.1333
21.4333,47.1333
21.4333,47.1333
21.4333,47.1333
21.4333,47.1333
21.4333,47.1333
21.4333,47.1333
21.4333,47.1333
21.4333,47.1333
21.4333,47.1333
21.4333,47.1333
21.4333,47.1333
18.7167,47.55
18.7167,47.55
18.7167,47.55
18.7167,47.55
18.7167,47.55
18.7167,47.55
18.7167,47.55
18.7167,47.55
18.7167,47.55
18.7167,47.55
18.7167,47.55
